집계일자,콘존ID,DSRC차종유형구분코드,평균속도
20220218,0010CZS180,2,75.76
20220218,0010CZS190,1,0
20220218,0010CZS190,2,0
20220218,0010CZS200,1,0
20220218,0010CZS200,2,0
20220218,0010CZS205,1,108.2
20220218,0010CZS205,2,84.17
20220218,0010CZS210,1,99.14
20220218,0010CZS210,2,79.59
20220218,0010CZS215,1,94.62
20220218,0010CZS215,2,75.55
20220218,0010CZS220,1,100.12
20220218,0010CZS220,2,81.11
20220218,0010CZS230,1,93.52
20220218,0010CZS230,2,77.83
20220218,0010CZS240,1,88.94
20220218,0010CZS240,2,78.3
20220218,0010CZS250,1,90.83
20220218,0010CZS250,2,76.94
20220218,0010CZS260,1,75.79
20220218,0010CZS260,2,63.53
20220218,0010CZS270,1,101.12
20220218,0010CZS270,2,82.57
20220218,0010CZS280,1,99.92
20220218,0010CZS280,2,80.7
20220218,0010CZS290,1,93.21
20220218,0010CZS290,2,79.51
20220218,0010CZS300,1,93.12
20220218,0010CZS300,2,83.63
20220218,0010CZS310,1,79.77
20220218,0010CZS310,2,78.08
20220218,0010CZS320,1,95.2
20220218,0010CZS320,2,85.49
20220218,0010CZS330,1,99.14
20220218,0010CZS330,2,88.44
20220218,0010CZS340,1,100.91
20220218,0010CZS340,2,84.7
20220218,0010CZS350,1,84.97
20220218,0010CZS350,2,74.66
20220218,0010CZS355,1,95.76
20220218,0010CZS355,2,85.38
20220218,0010CZS357,1,85.8
20220218,0010CZS357,2,79.53
20220218,0010CZS360,1,93.46
20220218,0010CZS360,2,84.18
20220218,0010CZS370,1,94.5
20220218,0010CZS370,2,84.99
20220218,0010CZS380,1,85.89
20220218,0010CZS380,2,83.71
20220218,0010CZS385,1,83.07
20220218,0010CZS385,2,76.67
20220218,0010CZS390,1,83.12
20220218,0010CZS390,2,76.17
20220218,0010CZS400,1,95.68
20220218,0010CZS400,2,94.08
20220218,0010CZS410,1,85.06
20220218,0010CZS410,2,91.62
20220218,0010CZS420,1,94.6
20220218,0010CZS420,2,93.16
20220218,0010CZS430,1,47.78
20220218,0010CZS430,2,45.69
20220218,0010CZS440,1,70.84
20220218,0010CZS440,2,79.29
20220218,0010CZS450,1,70.08
20220218,0010CZS450,2,79.79
20220218,0010CZS460,1,72.23
20220218,0010CZS460,2,79.15
20220218,0010CZS470,1,83.1
20220218,0010CZS470,2,88.37
20220218,0010CZS480,1,49.22
20220218,0010CZS480,2,47.5
20220218,0010CZS490,1,0
20220218,0010CZS490,2,70.27
20220218,0010CZS500,1,0
20220218,0010CZS500,2,0
20220218,0010CZS505,1,0
20220218,0010CZS505,2,0
20220218,0010CZS510,1,0
20220218,0010CZS510,2,0
20220218,0010CZS520,1,0
20220218,0010CZS520,2,0
20220218,0010CZS521,1,0
20220218,0010CZS521,2,0
20220218,0010CZS522,1,0
20220218,0010CZS522,2,0
20220218,0100CZE010,1,0
20220218,0100CZE010,2,0
20220218,0100CZE020,1,53.75
20220218,0100CZE020,2,0
20220218,0100CZE025,1,99.24
20220218,0100CZE025,2,80.31
20220218,0100CZE030,1,97.97
20220218,0100CZE030,2,88.27
20220218,0100CZE040,1,52.99
20220218,0100CZE040,2,45.7
20220218,0100CZE050,1,100.21
20220218,0100CZE050,2,76.6
20220218,0100CZE060,1,72.89
20220218,0100CZE060,2,62.44
20220218,0100CZE070,1,104.85
20220218,0100CZE070,2,85.14
20220218,0100CZE080,1,101.08
20220218,0100CZE080,2,84.7
20220218,0100CZE090,1,85.66
20220218,0100CZE090,2,75.57
20220218,0100CZE100,1,52.69
20220218,0100CZE100,2,44.94
20220218,0100CZE110,1,102.41
20220218,0100CZE110,2,87.35
20220218,0100CZE120,1,89.41
20220218,0100CZE120,2,79.69
20220218,0100CZE130,1,86.69
20220218,0100CZE130,2,78.06
20220218,0100CZE140,1,103.34
20220218,0100CZE140,2,90.56
20220218,0100CZE150,1,109.1
20220218,0100CZE150,2,94.39
20220218,0100CZE160,1,97.72
20220218,0100CZE160,2,87.78
20220218,0100CZE170,1,87.72
20220218,0100CZE170,2,80.97
20220218,0100CZE180,1,88.42
20220218,0100CZE180,2,82.1
20220218,0100CZE190,1,87.18
20220218,0100CZE190,2,77.79
20220218,0100CZE200,1,88.42
20220218,0100CZE200,2,82.47
20220218,0100CZE205,1,74.14
20220218,0100CZE205,2,70.17
20220218,0100CZE210,1,37.28
20220218,0100CZE210,2,36.04
20220218,0100CZE215,1,82.17
20220218,0100CZE215,2,72.77
20220218,0100CZE220,1,47.1
20220218,0100CZE220,2,40.12
20220218,0100CZE230,1,91.34
20220218,0100CZE230,2,80.12
20220218,0100CZE240,1,50.95
20220218,0100CZE240,2,42.32
20220218,0100CZE245,1,93.95
20220218,0100CZE245,2,85.46
20220218,0100CZE250,1,109.47
20220218,0100CZE250,2,88.13
20220218,0100CZE255,1,105.7
20220218,0100CZE255,2,83.59
20220218,0100CZE260,1,0
20220218,0100CZE260,2,0
20220218,0100CZE270,1,0
20220218,0100CZE270,2,0
20220218,0100CZE280,1,76.55
20220218,0100CZE280,2,0
20220218,0100CZE282,1,46.74
20220218,0100CZE282,2,0
20220218,0100CZE285,1,85.55
20220218,0100CZE285,2,79.92
20220218,0100CZE290,1,47.01
20220218,0100CZE290,2,0
20220218,0100CZE300,1,0
20220218,0100CZE300,2,0
20220218,0100CZS010,1,0
20220218,0100CZS010,2,0
20220218,0100CZS020,1,51.44
20220218,0100CZS020,2,0
20220218,0100CZS025,1,98.6
20220218,0100CZS025,2,81.05
20220218,0100CZS030,1,97.62
20220218,0100CZS030,2,87.45
20220218,0100CZS040,1,50.95
20220218,0100CZS040,2,45.17
20220218,0100CZS050,1,101.31
20220218,0100CZS050,2,77.07
20220218,0100CZS060,1,75.66
20220218,0100CZS060,2,58.36
20220218,0100CZS070,1,98.8
20220218,0100CZS070,2,83.95
20220218,0100CZS080,1,97.92
20220218,0100CZS080,2,83.85
20220218,0100CZS090,1,86.51
20220218,0100CZS090,2,80.74
20220218,0100CZS100,1,51.46
20220218,0100CZS100,2,42.24
20220218,0100CZS110,1,99.09
20220218,0100CZS110,2,88.69
20220218,0100CZS120,1,108.4
20220218,0100CZS120,2,93.14
20220218,0100CZS130,1,84.88
20220218,0100CZS130,2,78
20220218,0100CZS140,1,102.16
20220218,0100CZS140,2,85.73
20220218,0100CZS150,1,103.13
20220218,0100CZS150,2,89.56
20220218,0100CZS160,1,96.3
20220218,0100CZS160,2,85.19
20220218,0100CZS170,1,80.32
20220218,0100CZS170,2,77.78
20220218,0100CZS180,1,90.18
20220218,0100CZS180,2,88.89
20220218,0100CZS190,1,101.88
20220218,0100CZS190,2,84.85
20220218,0100CZS200,1,95.17
20220218,0100CZS200,2,81.54
20220218,0100CZS205,1,82.32
20220218,0100CZS205,2,75.33
20220218,0100CZS210,1,37.65
20220218,0100CZS210,2,31.39
20220218,0100CZS215,1,80.68
20220218,0100CZS215,2,72.62
20220218,0100CZS220,1,42.18
20220218,0100CZS220,2,35.06
20220218,0100CZS230,1,83.85
20220218,0100CZS230,2,79.58
20220218,0100CZS240,1,54.74
20220218,0100CZS240,2,45.02
20220218,0100CZS245,1,83.06
20220218,0100CZS245,2,79.55
20220218,0100CZS250,1,109.27
20220218,0100CZS250,2,90.97
20220218,0100CZS255,1,118.22
20220218,0100CZS255,2,99.71
20220218,0100CZS260,1,0
20220218,0100CZS260,2,0
20220218,0100CZS270,1,0
20220218,0100CZS270,2,0
20220218,0100CZS280,1,0
20220218,0100CZS280,2,0
20220218,0100CZS282,1,49.05
20220218,0100CZS282,2,0
20220218,0100CZS285,1,91.46
20220218,0100CZS285,2,82.82
20220218,0100CZS290,1,49.2
20220218,0100CZS290,2,0
20220218,0100CZS300,1,0
20220218,0100CZS300,2,0
20220218,0101CZE010,1,0
20220218,0101CZE010,2,0
20220218,0101CZE020,1,110.37
20220218,0101CZE020,2,85.41
20220218,0101CZE030,1,57.81
20220218,0101CZE030,2,0
20220218,0101CZE040,1,105.11
20220218,0101CZE040,2,91.45
20220218,0101CZE050,1,106.62
20220218,0101CZE050,2,91.92
20220218,0101CZE060,1,105.29
20220218,0101CZE060,2,92.11
20220218,0101CZE070,1,82.75
20220218,0101CZE070,2,84.43
20220218,0101CZE080,1,103.33
20220218,0101CZE080,2,80.51
20220218,0101CZE090,1,104.14
20220218,0101CZE090,2,82.22
20220218,0101CZE100,1,56.91
20220218,0101CZE100,2,45.53
20220218,0101CZE110,1,94.95
20220218,0101CZE110,2,76.18
20220218,0101CZE120,1,48.38
20220218,0101CZE120,2,0
20220218,0101CZE130,1,0
20220218,0101CZE130,2,0
20220218,0101CZS010,1,0
20220218,0101CZS010,2,0
20220218,0101CZS020,1,105.93
20220218,0101CZS020,2,87.08
20220218,0101CZS030,1,54.89
20220218,0101CZS030,2,0
20220218,0101CZS040,1,97.54
20220218,0101CZS040,2,89.56
20220218,0101CZS050,1,108.58
20220218,0101CZS050,2,89.65
20220218,0101CZS060,1,87.52
20220218,0101CZS060,2,81.19
20220218,0101CZS070,1,83.79
20220218,0101CZS070,2,72.72
20220218,0101CZS080,1,103.45
20220218,0101CZS080,2,87.84
20220218,0101CZS090,1,99.34
20220218,0101CZS090,2,74.25
20220218,0101CZS100,1,50.02
20220218,0101CZS100,2,0
20220218,0101CZS110,1,100.8
20220218,0101CZS110,2,66.32
20220218,0101CZS120,1,59.47
20220218,0101CZS120,2,0
20220218,0101CZS130,1,0
20220218,0101CZS130,2,0
20220218,0105CZE100,1,0
20220218,0105CZE100,2,0
20220218,0105CZE110,1,0
20220218,0105CZE110,2,0
20220218,0105CZE120,1,0
20220218,0105CZE120,2,0
20220218,0105CZE130,1,0
20220218,0105CZE130,2,0
20220218,0105CZS100,1,0
20220218,0105CZS100,2,0
20220218,0105CZS110,1,0
20220218,0105CZS110,2,0
20220218,0105CZS120,1,0
20220218,0105CZS120,2,0
20220218,0105CZS130,1,0
20220218,0105CZS130,2,0
20220218,0120CZE090,1,95.63
20220218,0120CZE090,2,80.33
20220218,0120CZE100,1,107.35
20220218,0120CZE100,2,88
20220218,0120CZE110,1,111.29
20220218,0120CZE110,2,86.66
20220218,0120CZE120,1,109.99
20220218,0120CZE120,2,85.88
20220218,0120CZE125,1,100.76
20220218,0120CZE125,2,74.43
20220218,0120CZE130,1,106.76
20220218,0120CZE130,2,80.84
20220218,0120CZE140,1,81.83
20220218,0120CZE140,2,73.56
20220218,0120CZE150,1,110.26
20220218,0120CZE150,2,85.21
20220218,0120CZE155,1,113.46
20220218,0120CZE155,2,86.59
20220218,0120CZE160,1,53.45
20220218,0120CZE160,2,40.21
20220218,0120CZE170,1,100.84
20220218,0120CZE170,2,71.64
20220218,0120CZE180,1,101
20220218,0120CZE180,2,78.66
20220218,0120CZE190,1,89.1
20220218,0120CZE190,2,74.84
20220218,0120CZE200,1,104.94
20220218,0120CZE200,2,88.79
20220218,0120CZE210,1,102.51
20220218,0120CZE210,2,82.43
20220218,0120CZE220,1,85.95
20220218,0120CZE220,2,72.08
20220218,0120CZE230,1,53.08
20220218,0120CZE230,2,41.38
20220218,0120CZS090,1,107.56
20220218,0120CZS090,2,87.76
20220218,0120CZS100,1,105.24
20220218,0120CZS100,2,86.09
20220218,0120CZS110,1,107.83
20220218,0120CZS110,2,85.78
20220218,0120CZS120,1,107.27
20220218,0120CZS120,2,85.53
20220218,0120CZS125,1,98.2
20220218,0120CZS125,2,74.25
20220218,0120CZS130,1,104.1
20220218,0120CZS130,2,86.78
20220218,0120CZS140,1,82.32
20220218,0120CZS140,2,78.35
20220218,0120CZS150,1,105.81
20220218,0120CZS150,2,81.81
20220218,0120CZS155,1,107.23
20220218,0120CZS155,2,81.73
20220218,0120CZS160,1,57.4
20220218,0120CZS160,2,46.36
20220218,0120CZS170,1,94.81
20220218,0120CZS170,2,79.26
20220218,0120CZS180,1,102.77
20220218,0120CZS180,2,81.35
20220218,0120CZS190,1,87.88
20220218,0120CZS190,2,79.2
20220218,0120CZS200,1,99.16
20220218,0120CZS200,2,78.48
20220218,0120CZS210,1,107.64
20220218,0120CZS210,2,84.98
20220218,0120CZS220,1,52.27
20220218,0120CZS220,2,44.22
20220218,0120CZS230,1,51.89
20220218,0120CZS230,2,44.06
20220218,0121CZE010,1,46.54
20220218,0121CZE010,2,0
20220218,0121CZE020,1,82.27
20220218,0121CZE020,2,66.6
20220218,0121CZE030,1,88.14
20220218,0121CZE030,2,91.41
20220218,0121CZE040,1,97.04
20220218,0121CZE040,2,86.17
20220218,0121CZE050,1,103.02
20220218,0121CZE050,2,88.94
20220218,0121CZE060,1,103.9
20220218,0121CZE060,2,87.66
20220218,0121CZE070,1,95.47
20220218,0121CZE070,2,82.68
20220218,0121CZE080,1,45.63
20220218,0121CZE080,2,0
20220218,0121CZS010,1,49.33
20220218,0121CZS010,2,0
20220218,0121CZS020,1,104.39
20220218,0121CZS020,2,84.55
20220218,0121CZS030,1,83.79
20220218,0121CZS030,2,72.06
20220218,0121CZS040,1,87.89
20220218,0121CZS040,2,80.81
20220218,0121CZS050,1,102.92
20220218,0121CZS050,2,89.73
20220218,0121CZS060,1,105.28
20220218,0121CZS060,2,93.24
20220218,0121CZS070,1,96.46
20220218,0121CZS070,2,81.63
20220218,0121CZS080,1,41.14
20220218,0121CZS080,2,33.69
20220218,0140CZE010,1,0
20220218,0140CZE010,2,0
20220218,0140CZE020,1,107.74
20220218,0140CZE020,2,85.77
20220218,0140CZE030,1,100.39
20220218,0140CZE030,2,75.47
20220218,0140CZE040,1,109.86
20220218,0140CZE040,2,86.69
20220218,0140CZE050,1,95.24
20220218,0140CZE050,2,80.5
20220218,0140CZE060,1,113.33
20220218,0140CZE060,2,86.12
20220218,0140CZS010,1,0
20220218,0140CZS010,2,0
20220218,0140CZS020,1,104.52
20220218,0140CZS020,2,81.37
20220218,0140CZS030,1,108.96
20220218,0140CZS030,2,93
20220218,0140CZS040,1,99.65
20220218,0140CZS040,2,80.07
20220218,0140CZS050,1,110.98
20220218,0140CZS050,2,87.99
20220218,0140CZS060,1,102.92
20220218,0140CZS060,2,79.77
20220218,0141CZE200,1,76.61
20220218,0141CZE200,2,76.1
20220218,0141CZE210,1,97.18
20220218,0141CZE210,2,86.04
20220218,0141CZE220,1,85.75
20220218,0141CZE220,2,89.92
20220218,0141CZS200,1,70.12
20220218,0141CZS200,2,75.64
20220218,0141CZS210,1,91.09
20220218,0141CZS210,2,78.87
20220218,0141CZS220,1,86.21
20220218,0141CZS220,2,80.46
20220218,0150CZE005,1,0
20220218,0150CZE005,2,0
20220218,0150CZE010,1,0
20220218,0150CZE010,2,0
20220218,0150CZE020,1,0
20220218,0150CZE020,2,0
20220218,0150CZE030,1,98.59
20220218,0150CZE030,2,88.42
20220218,0150CZE040,1,99.77
20220218,0150CZE040,2,84.78
20220218,0150CZE050,1,88.61
20220218,0150CZE050,2,83.73
20220218,0150CZE060,1,98.54
20220218,0150CZE060,2,86.24
20220218,0150CZE070,1,111.36
20220218,0150CZE070,2,86.23
20220218,0150CZE080,1,114.8
20220218,0150CZE080,2,89.58
20220218,0150CZE090,1,84.47
20220218,0150CZE090,2,84.07
20220218,0150CZE100,1,107.72
20220218,0150CZE100,2,89.91
20220218,0150CZE110,1,106.93
20220218,0150CZE110,2,88.05
20220218,0150CZE120,1,110.28
20220218,0150CZE120,2,87.18
20220218,0150CZE130,1,102.56
20220218,0150CZE130,2,88.48
20220218,0150CZE140,1,108.39
20220218,0150CZE140,2,91.98
20220218,0150CZE150,1,71.63
20220218,0150CZE150,2,77.06
20220218,0150CZE160,1,112.66
20220218,0150CZE160,2,88.87
20220218,0150CZE170,1,95.36
20220218,0150CZE170,2,80.91
20220218,0150CZE180,1,97.84
20220218,0150CZE180,2,81.23
20220218,0150CZE190,1,97.97
20220218,0150CZE190,2,73.28
20220218,0150CZE200,1,94.92
20220218,0150CZE200,2,70.96
20220218,0150CZE210,1,97.01
20220218,0150CZE210,2,77.71
20220218,0150CZE220,1,101.19
20220218,0150CZE220,2,83.68
20220218,0150CZE230,1,98.14
20220218,0150CZE230,2,83.85
20220218,0150CZE240,1,103.88
20220218,0150CZE240,2,87.38
20220218,0150CZE250,1,101.98
20220218,0150CZE250,2,85.65
20220218,0150CZE260,1,104.85
20220218,0150CZE260,2,85.53
20220218,0150CZE270,1,92.81
20220218,0150CZE270,2,94.85
20220218,0150CZE280,1,112.93
20220218,0150CZE280,2,95.45
20220218,0150CZE290,1,89.36
20220218,0150CZE290,2,75.25
20220218,0150CZE300,1,84.63
20220218,0150CZE300,2,73.27
20220218,0150CZE305,1,88.6
20220218,0150CZE305,2,76.04
20220218,0150CZE310,1,73.24
20220218,0150CZE310,2,64.28
20220218,0150CZE315,1,73.35
20220218,0150CZE315,2,65.52
20220218,0150CZE320,1,82.75
20220218,0150CZE320,2,71.66
20220218,0150CZE330,1,39.12
20220218,0150CZE330,2,33.98
20220218,0150CZE340,1,89.36
20220218,0150CZE340,2,73.11
20220218,0150CZE350,1,0
20220218,0150CZE350,2,0
20220218,0150CZE360,1,0
20220218,0150CZE360,2,0
20220218,0150CZE370,1,0
20220218,0150CZE370,2,0
20220218,0150CZE380,1,0
20220218,0150CZE380,2,0
20220218,0150CZE390,1,0
20220218,0150CZE390,2,0
20220218,0150CZS005,1,0
20220218,0150CZS005,2,0
20220218,0150CZS010,1,0
20220218,0150CZS010,2,0
20220218,0150CZS020,1,0
20220218,0150CZS020,2,0
20220218,0150CZS030,1,101.04
20220218,0150CZS030,2,88.41
20220218,0150CZS040,1,120.26
20220218,0150CZS040,2,92.18
20220218,0150CZS050,1,87.41
20220218,0150CZS050,2,78.82
20220218,0150CZS055,1,116.21
20220218,0150CZS055,2,87.54
20220218,0150CZS060,1,109.58
20220218,0150CZS060,2,83.29
20220218,0150CZS070,1,114.31
20220218,0150CZS070,2,85.14
20220218,0150CZS080,1,112.18
20220218,0150CZS080,2,88.57
20220218,0150CZS090,1,76.94
20220218,0150CZS090,2,69.36
20220218,0150CZS100,1,106.89
20220218,0150CZS100,2,85.63
20220218,0150CZS110,1,103.72
20220218,0150CZS110,2,86.03
20220218,0150CZS120,1,107.35
20220218,0150CZS120,2,86.81
20220218,0150CZS130,1,111.59
20220218,0150CZS130,2,90.49
20220218,0150CZS140,1,85.67
20220218,0150CZS140,2,79.39
20220218,0150CZS150,1,100.88
20220218,0150CZS150,2,85.01
20220218,0150CZS160,1,105.65
20220218,0150CZS160,2,87.41
20220218,0150CZS170,1,90.23
20220218,0150CZS170,2,82.89
20220218,0150CZS180,1,97.6
20220218,0150CZS180,2,81.91
20220218,0150CZS190,1,101.56
20220218,0150CZS190,2,73.21
20220218,0150CZS200,1,98.19
20220218,0150CZS200,2,69.83
20220218,0150CZS210,1,100.38
20220218,0150CZS210,2,83.92
20220218,0150CZS220,1,107.69
20220218,0150CZS220,2,88.62
20220218,0150CZS230,1,79.47
20220218,0150CZS230,2,77.97
20220218,0150CZS240,1,99.76
20220218,0150CZS240,2,86.4
20220218,0150CZS250,1,99.78
20220218,0150CZS250,2,85.58
20220218,0150CZS260,1,98.91
20220218,0150CZS260,2,85.26
20220218,0150CZS270,1,79.14
20220218,0150CZS270,2,76.99
20220218,0150CZS280,1,90.05
20220218,0150CZS280,2,74.81
20220218,0150CZS290,1,103.83
20220218,0150CZS290,2,84.93
20220218,0150CZS300,1,99.5
20220218,0150CZS300,2,81.54
20220218,0150CZS305,1,94.44
20220218,0150CZS305,2,79.19
20220218,0150CZS310,1,89.42
20220218,0150CZS310,2,81.1
20220218,0150CZS315,1,84.8
20220218,0150CZS315,2,75.06
20220218,0150CZS320,1,88.1
20220218,0150CZS320,2,71.17
20220218,0150CZS330,1,46.27
20220218,0150CZS330,2,32.73
20220218,0150CZS340,1,86.85
20220218,0150CZS340,2,65.65
20220218,0150CZS350,1,27.8
20220218,0150CZS350,2,7.66
20220218,0150CZS360,1,44.16
20220218,0150CZS360,2,127.83
20220218,0150CZS370,1,0
20220218,0150CZS370,2,0
20220218,0150CZS380,1,0
20220218,0150CZS380,2,0
20220218,0150CZS390,1,0
20220218,0150CZS390,2,0
20220218,0153CZE010,1,0
20220218,0153CZE010,2,0
20220218,0153CZE020,1,0
20220218,0153CZE020,2,0
20220218,0153CZE025,1,0
20220218,0153CZE025,2,0
20220218,0153CZE030,1,0
20220218,0153CZE030,2,0
20220218,0153CZE040,1,0
20220218,0153CZE040,2,0
20220218,0153CZS010,1,0
20220218,0153CZS010,2,0
20220218,0153CZS020,1,0
20220218,0153CZS020,2,0
20220218,0153CZS025,1,0
20220218,0153CZS025,2,0
20220218,0153CZS030,1,0
20220218,0153CZS030,2,0
20220218,0153CZS040,1,0
20220218,0153CZS040,2,0
20220218,0160CZE010,1,86.36
20220218,0160CZE010,2,81.88
20220218,0160CZE020,1,0
20220218,0160CZE020,2,0
20220218,0160CZE030,1,0
20220218,0160CZE030,2,0
20220218,0160CZS010,1,92.7
20220218,0160CZS010,2,80.74
20220218,0160CZS020,1,0
20220218,0160CZS020,2,0
20220218,0160CZS030,1,0
20220218,0160CZS030,2,0
20220218,0170CZE010,1,0
20220218,0170CZE010,2,0
20220218,0170CZE020,1,0
20220218,0170CZE020,2,0
20220218,0170CZE030,1,0
20220218,0170CZE030,2,0
20220218,0170CZE040,1,0
20220218,0170CZE040,2,0
20220218,0170CZE050,1,0
20220218,0170CZE050,2,0
20220218,0170CZE060,1,0
20220218,0170CZE060,2,0
20220218,0170CZE070,1,0
20220218,0170CZE070,2,0
20220218,0170CZE075,1,0
20220218,0170CZE075,2,0
20220218,0170CZE080,1,0
20220218,0170CZE080,2,0
20220218,0170CZE110,1,0
20220218,0170CZE110,2,0
20220218,0170CZE120,1,0
20220218,0170CZE120,2,0
20220218,0170CZE130,1,0
20220218,0170CZE130,2,0
20220218,0170CZE140,1,0
20220218,0170CZE140,2,0
20220218,0170CZE150,1,0
20220218,0170CZE150,2,0
20220218,0170CZE160,1,0
20220218,0170CZE160,2,0
20220218,0170CZS010,1,0
20220218,0170CZS010,2,0
20220218,0170CZS020,1,0
20220218,0170CZS020,2,0
20220218,0170CZS030,1,0
20220218,0170CZS030,2,0
20220218,0170CZS040,1,0
20220218,0170CZS040,2,0
20220218,0170CZS050,1,0
20220218,0170CZS050,2,0
20220218,0170CZS060,1,0
20220218,0170CZS060,2,0
20220218,0170CZS070,1,0
20220218,0170CZS070,2,0
20220218,0170CZS075,1,0
20220218,0170CZS075,2,0
20220218,0170CZS080,1,0
20220218,0170CZS080,2,0
20220218,0170CZS110,1,0
20220218,0170CZS110,2,0
20220218,0170CZS120,1,0
20220218,0170CZS120,2,0
20220218,0170CZS130,1,0
20220218,0170CZS130,2,0
20220218,0170CZS140,1,0
20220218,0170CZS140,2,0
20220218,0170CZS150,1,0
20220218,0170CZS150,2,0
20220218,0170CZS160,1,0
20220218,0170CZS160,2,0
20220218,0171CZE010,1,0
20220218,0171CZE010,2,0
20220218,0171CZE020,1,0
20220218,0171CZE020,2,0
20220218,0171CZS010,1,0
20220218,0171CZS010,2,0
20220218,0171CZS020,1,0
20220218,0171CZS020,2,0
20220218,0172CZE010,1,0
20220218,0172CZE010,2,0
20220218,0172CZE020,1,0
20220218,0172CZE020,2,0
20220218,0172CZE030,1,0
20220218,0172CZE030,2,0
20220218,0172CZE040,1,0
20220218,0172CZE040,2,0
20220218,0172CZE050,1,0
20220218,0172CZE050,2,0
20220218,0172CZE060,1,0
20220218,0172CZE060,2,0
20220218,0172CZE070,1,0
20220218,0172CZE070,2,0
20220218,0172CZE080,1,0
20220218,0172CZE080,2,0
20220218,0172CZE090,1,0
20220218,0172CZE090,2,0
20220218,0172CZS010,1,0
20220218,0172CZS010,2,0
20220218,0172CZS020,1,0
20220218,0172CZS020,2,0
20220218,0172CZS030,1,0
20220218,0172CZS030,2,0
20220218,0172CZS040,1,0
20220218,0172CZS040,2,0
20220218,0172CZS050,1,0
20220218,0172CZS050,2,0
20220218,0172CZS060,1,0
20220218,0172CZS060,2,0
20220218,0172CZS070,1,0
20220218,0172CZS070,2,0
20220218,0172CZS080,1,0
20220218,0172CZS080,2,0
20220218,0172CZS090,1,0
20220218,0172CZS090,2,0
20220218,0173CZE010,1,0
20220218,0173CZE010,2,0
20220218,0173CZS010,1,0
20220218,0173CZS010,2,0
20220218,0200CZE050,1,74.07
20220218,0200CZE050,2,74.07
20220218,0200CZE060,1,87.84
20220218,0200CZE060,2,81.06
20220218,0200CZE070,1,107.43
20220218,0200CZE070,2,91.58
20220218,0200CZE075,1,0
20220218,0200CZE075,2,0
20220218,0200CZE080,1,93.83
20220218,0200CZE080,2,85.57
20220218,0200CZE085,1,87.45
20220218,0200CZE085,2,82.56
20220218,0200CZE090,1,92.41
20220218,0200CZE090,2,81.7
20220218,0200CZS050,1,69.9
20220218,0200CZS050,2,0
20220218,0200CZS060,1,91.24
20220218,0200CZS060,2,79.3
20220218,0200CZS070,1,90.97
20220218,0200CZS070,2,77.97
20220218,0200CZS075,1,0
20220218,0200CZS075,2,0
20220218,0200CZS080,1,93.94
20220218,0200CZS080,2,78.53
20220218,0200CZS085,1,88.37
