집계일자,콘존ID,DSRC차종유형구분코드,평균속도
20220106,0301CZS070,1,108.05
20220106,0301CZS070,2,86.95
20220106,0301CZS080,1,112.76
20220106,0301CZS080,2,88.63
20220106,0301CZS090,1,109.37
20220106,0301CZS090,2,83.87
20220106,0301CZS100,1,85.91
20220106,0301CZS100,2,80.26
20220106,0301CZS110,1,111.09
20220106,0301CZS110,2,86.96
20220106,0301CZS120,1,54.91
20220106,0301CZS120,2,44.22
20220106,0320CZE010,1,0
20220106,0320CZE010,2,0
20220106,0320CZE020,1,0
20220106,0320CZE020,2,0
20220106,0320CZS010,1,0
20220106,0320CZS010,2,0
20220106,0320CZS020,1,0
20220106,0320CZS020,2,0
20220106,0330CZE010,1,0
20220106,0330CZE010,2,0
20220106,0330CZE020,1,0
20220106,0330CZE020,2,0
20220106,0330CZE030,1,0
20220106,0330CZE030,2,0
20220106,0330CZE040,1,0
20220106,0330CZE040,2,0
20220106,0330CZE050,1,0
20220106,0330CZE050,2,0
20220106,0330CZE060,1,0
20220106,0330CZE060,2,0
20220106,0330CZS010,1,0
20220106,0330CZS010,2,0
20220106,0330CZS020,1,0
20220106,0330CZS020,2,0
20220106,0330CZS030,1,0
20220106,0330CZS030,2,0
20220106,0330CZS040,1,0
20220106,0330CZS040,2,0
20220106,0330CZS050,1,0
20220106,0330CZS050,2,0
20220106,0330CZS060,1,0
20220106,0330CZS060,2,0
20220106,0351CZE010,1,49.52
20220106,0351CZE010,2,47.99
20220106,0351CZE020,1,99.94
20220106,0351CZE020,2,88.29
20220106,0351CZE030,1,55.84
20220106,0351CZE030,2,49.76
20220106,0351CZE040,1,91.68
20220106,0351CZE040,2,76.97
20220106,0351CZE050,1,106.02
20220106,0351CZE050,2,92.9
20220106,0351CZE060,1,109.02
20220106,0351CZE060,2,94.44
20220106,0351CZE070,1,107.31
20220106,0351CZE070,2,94.8
20220106,0351CZE080,1,88.99
20220106,0351CZE080,2,80.2
20220106,0351CZE090,1,107.32
20220106,0351CZE090,2,89.75
20220106,0351CZE100,1,93.08
20220106,0351CZE100,2,83.27
20220106,0351CZE110,1,0
20220106,0351CZE110,2,0
20220106,0351CZE120,1,0
20220106,0351CZE120,2,0
20220106,0351CZE130,1,101.62
20220106,0351CZE130,2,90.39
20220106,0351CZE140,1,84.72
20220106,0351CZE140,2,84.24
20220106,0351CZE150,1,85.89
20220106,0351CZE150,2,87.23
20220106,0351CZE160,1,106.17
20220106,0351CZE160,2,93.88
20220106,0351CZE170,1,0
20220106,0351CZE170,2,0
20220106,0351CZE180,1,94.66
20220106,0351CZE180,2,0
20220106,0351CZE190,1,105.47
20220106,0351CZE190,2,89.08
20220106,0351CZE200,1,104.67
20220106,0351CZE200,2,87.01
20220106,0351CZE210,1,53.38
20220106,0351CZE210,2,45.39
20220106,0351CZS010,1,40.41
20220106,0351CZS010,2,40.26
20220106,0351CZS020,1,103.31
20220106,0351CZS020,2,86.47
20220106,0351CZS030,1,54.2
20220106,0351CZS030,2,42.78
20220106,0351CZS040,1,92.38
20220106,0351CZS040,2,81.3
20220106,0351CZS050,1,107.68
20220106,0351CZS050,2,97.63
20220106,0351CZS060,1,103.04
20220106,0351CZS060,2,90.89
20220106,0351CZS070,1,105.35
20220106,0351CZS070,2,93.83
20220106,0351CZS080,1,87.37
20220106,0351CZS080,2,77.65
20220106,0351CZS090,1,106.19
20220106,0351CZS090,2,90.31
20220106,0351CZS100,1,91.97
20220106,0351CZS100,2,81.2
20220106,0351CZS110,1,0
20220106,0351CZS110,2,0
20220106,0351CZS120,1,0
20220106,0351CZS120,2,0
20220106,0351CZS130,1,96.8
20220106,0351CZS130,2,89.62
20220106,0351CZS140,1,83.59
20220106,0351CZS140,2,80.61
20220106,0351CZS150,1,88
20220106,0351CZS150,2,83.4
20220106,0351CZS160,1,97.93
20220106,0351CZS160,2,89.84
20220106,0351CZS170,1,0
20220106,0351CZS170,2,0
20220106,0351CZS180,1,0
20220106,0351CZS180,2,0
20220106,0351CZS190,1,98.14
20220106,0351CZS190,2,88.33
20220106,0351CZS200,1,101.26
20220106,0351CZS200,2,87.57
20220106,0351CZS210,1,53.74
20220106,0351CZS210,2,47.52
20220106,0352CZE280,1,52.18
20220106,0352CZE280,2,44.58
20220106,0352CZE290,1,102.8
20220106,0352CZE290,2,86.01
20220106,0352CZE300,1,80.89
20220106,0352CZE300,2,78.69
20220106,0352CZE305,1,96.19
20220106,0352CZE305,2,84.52
20220106,0352CZE310,1,93.27
20220106,0352CZE310,2,80.91
20220106,0352CZE320,1,98.75
20220106,0352CZE320,2,82.67
20220106,0352CZE330,1,100.85
20220106,0352CZE330,2,86.13
20220106,0352CZE340,1,84.74
20220106,0352CZE340,2,75.81
20220106,0352CZE345,1,100.14
20220106,0352CZE345,2,83.2
20220106,0352CZE350,1,93.36
20220106,0352CZE350,2,79.92
20220106,0352CZE355,1,0
20220106,0352CZE355,2,0
20220106,0352CZE360,1,0
20220106,0352CZE360,2,0
20220106,0352CZE370,1,90.72
20220106,0352CZE370,2,81.99
20220106,0352CZE380,1,102.63
20220106,0352CZE380,2,84.9
20220106,0352CZE383,1,0
20220106,0352CZE383,2,0
20220106,0352CZE385,1,99.6
20220106,0352CZE385,2,81.95
20220106,0352CZE390,1,95.51
20220106,0352CZE390,2,85.38
20220106,0352CZE400,1,85.61
20220106,0352CZE400,2,81.95
20220106,0352CZE410,1,44.44
20220106,0352CZE410,2,38.73
20220106,0352CZE420,1,0
20220106,0352CZE420,2,0
20220106,0352CZE430,1,0
20220106,0352CZE430,2,0
20220106,0352CZS280,1,52.06
20220106,0352CZS280,2,41.3
20220106,0352CZS290,1,100.67
20220106,0352CZS290,2,83.74
20220106,0352CZS300,1,83.2
20220106,0352CZS300,2,76.72
20220106,0352CZS305,1,91.85
20220106,0352CZS305,2,79.8
20220106,0352CZS310,1,95.09
20220106,0352CZS310,2,78.79
20220106,0352CZS320,1,100.46
20220106,0352CZS320,2,82.87
20220106,0352CZS330,1,103.94
20220106,0352CZS330,2,85.92
20220106,0352CZS340,1,85.61
20220106,0352CZS340,2,74.8
20220106,0352CZS345,1,98.67
20220106,0352CZS345,2,82.04
20220106,0352CZS350,1,94.3
20220106,0352CZS350,2,81.49
20220106,0352CZS355,1,0
20220106,0352CZS355,2,0
20220106,0352CZS360,1,0
20220106,0352CZS360,2,0
20220106,0352CZS370,1,78.59
20220106,0352CZS370,2,79.14
20220106,0352CZS380,1,98.44
20220106,0352CZS380,2,85.94
20220106,0352CZS385,1,95.01
20220106,0352CZS385,2,83.86
20220106,0352CZS390,1,93.5
20220106,0352CZS390,2,83.51
20220106,0352CZS400,1,91.4
20220106,0352CZS400,2,84.04
20220106,0352CZS410,1,46.1
20220106,0352CZS410,2,40.57
20220106,0352CZS420,1,0
20220106,0352CZS420,2,0
20220106,0352CZS430,1,0
20220106,0352CZS430,2,0
20220106,0370CZE010,1,46.46
20220106,0370CZE010,2,41.44
20220106,0370CZE020,1,73.56
20220106,0370CZE020,2,0
20220106,0370CZE023,1,0
20220106,0370CZE023,2,0
20220106,0370CZE025,1,0
20220106,0370CZE025,2,0
20220106,0370CZE030,1,102.06
20220106,0370CZE030,2,83.22
20220106,0370CZE040,1,0
20220106,0370CZE040,2,0
20220106,0370CZE050,1,0
20220106,0370CZE050,2,0
20220106,0370CZS010,1,52.56
20220106,0370CZS010,2,42.81
20220106,0370CZS020,1,70.26
20220106,0370CZS020,2,0
20220106,0370CZS025,1,0
20220106,0370CZS025,2,0
20220106,0370CZS030,1,100.29
20220106,0370CZS030,2,84.33
20220106,0370CZS040,1,0
20220106,0370CZS040,2,0
20220106,0370CZS050,1,0
20220106,0370CZS050,2,0
20220106,0400CZE010,1,0
20220106,0400CZE010,2,0
20220106,0400CZE020,1,91.77
20220106,0400CZE020,2,0
20220106,0400CZE030,1,97.36
20220106,0400CZE030,2,85
20220106,0400CZE035,1,93.6
20220106,0400CZE035,2,79.18
20220106,0400CZE040,1,100.21
20220106,0400CZE040,2,86.55
20220106,0400CZE050,1,105.35
20220106,0400CZE050,2,86.8
20220106,0400CZE060,1,80.25
20220106,0400CZE060,2,67.82
20220106,0400CZE070,1,74.39
20220106,0400CZE070,2,67.49
20220106,0400CZE080,1,114.4
20220106,0400CZE080,2,95.37
20220106,0400CZE090,1,60.36
20220106,0400CZE090,2,57.59
20220106,0400CZE095,1,51.96
20220106,0400CZE095,2,44.23
20220106,0400CZE100,1,29.63
20220106,0400CZE100,2,44.68
20220106,0400CZE110,1,22.68
20220106,0400CZE110,2,64.85
20220106,0400CZE120,1,44.12
20220106,0400CZE120,2,0
20220106,0400CZE130,1,91.37
20220106,0400CZE130,2,79.08
20220106,0400CZE140,1,110.2
20220106,0400CZE140,2,83.21
20220106,0400CZS010,1,0
20220106,0400CZS010,2,0
20220106,0400CZS020,1,0
20220106,0400CZS020,2,0
20220106,0400CZS030,1,94.43
20220106,0400CZS030,2,80.3
20220106,0400CZS035,1,106.01
20220106,0400CZS035,2,85.5
20220106,0400CZS040,1,105.23
20220106,0400CZS040,2,87.29
20220106,0400CZS050,1,86.82
20220106,0400CZS050,2,75.96
20220106,0400CZS060,1,98.68
20220106,0400CZS060,2,86.22
20220106,0400CZS070,1,85.34
20220106,0400CZS070,2,68.02
20220106,0400CZS080,1,84.4
20220106,0400CZS080,2,69.11
20220106,0400CZS090,1,63.95
20220106,0400CZS090,2,74.09
20220106,0400CZS095,1,57.89
20220106,0400CZS095,2,104.2
20220106,0400CZS100,1,45.14
20220106,0400CZS100,2,46.79
20220106,0400CZS110,1,71.51
20220106,0400CZS110,2,59.9
20220106,0400CZS120,1,69.18
20220106,0400CZS120,2,0
20220106,0400CZS130,1,111.71
20220106,0400CZS130,2,89.97
20220106,0400CZS140,1,83.65
20220106,0400CZS140,2,80.94
20220106,0450CZE010,1,45.72
20220106,0450CZE010,2,33.66
20220106,0450CZE015,1,99.82
20220106,0450CZE015,2,83.74
20220106,0450CZE020,1,87.3
20220106,0450CZE020,2,78.41
20220106,0450CZE030,1,74.42
20220106,0450CZE030,2,67.19
20220106,0450CZE040,1,91.07
20220106,0450CZE040,2,81.82
20220106,0450CZE050,1,106.45
20220106,0450CZE050,2,89.25
20220106,0450CZE060,1,98.01
20220106,0450CZE060,2,82.7
20220106,0450CZE070,1,0
20220106,0450CZE070,2,0
20220106,0450CZE080,1,0
20220106,0450CZE080,2,0
20220106,0450CZE090,1,89.23
20220106,0450CZE090,2,82.4
20220106,0450CZE100,1,91.98
20220106,0450CZE100,2,75.89
20220106,0450CZE110,1,96.64
20220106,0450CZE110,2,82.6
20220106,0450CZE120,1,88.53
20220106,0450CZE120,2,76.78
20220106,0450CZE130,1,82.99
20220106,0450CZE130,2,71.02
20220106,0450CZE140,1,104.63
20220106,0450CZE140,2,86.94
20220106,0450CZE150,1,0
20220106,0450CZE150,2,0
20220106,0450CZE160,1,0
20220106,0450CZE160,2,0
20220106,0450CZE170,1,85.1
20220106,0450CZE170,2,74.63
20220106,0450CZE180,1,101.2
20220106,0450CZE180,2,85.53
20220106,0450CZE190,1,0
20220106,0450CZE190,2,0
20220106,0450CZE200,1,102.04
20220106,0450CZE200,2,0
20220106,0450CZE210,1,86.35
20220106,0450CZE210,2,75.36
20220106,0450CZE215,1,86.42
20220106,0450CZE215,2,75.47
20220106,0450CZE220,1,102.17
20220106,0450CZE220,2,87.17
20220106,0450CZE225,1,0
20220106,0450CZE225,2,0
20220106,0450CZE230,1,98.8
20220106,0450CZE230,2,91.98
20220106,0450CZE240,1,0
20220106,0450CZE240,2,0
20220106,0450CZE245,1,0
20220106,0450CZE245,2,0
20220106,0450CZE250,1,85.72
20220106,0450CZE250,2,77.66
20220106,0450CZE260,1,97.17
20220106,0450CZE260,2,80.62
20220106,0450CZE270,1,52.56
20220106,0450CZE270,2,0
20220106,0450CZS010,1,49.03
20220106,0450CZS010,2,43.19
20220106,0450CZS015,1,96.28
20220106,0450CZS015,2,85.38
20220106,0450CZS020,1,94.42
20220106,0450CZS020,2,80.79
20220106,0450CZS030,1,88.42
20220106,0450CZS030,2,87.54
20220106,0450CZS040,1,72.7
20220106,0450CZS040,2,76.21
20220106,0450CZS050,1,82.03
20220106,0450CZS050,2,71.24
20220106,0450CZS060,1,96.83
20220106,0450CZS060,2,82.23
20220106,0450CZS070,1,0
20220106,0450CZS070,2,0
20220106,0450CZS080,1,0
20220106,0450CZS080,2,0
20220106,0450CZS090,1,89.3
20220106,0450CZS090,2,77.73
20220106,0450CZS100,1,89.87
20220106,0450CZS100,2,76.16
20220106,0450CZS110,1,90.83
20220106,0450CZS110,2,80.85
20220106,0450CZS120,1,113.66
20220106,0450CZS120,2,97.41
20220106,0450CZS130,1,81.65
20220106,0450CZS130,2,75.55
20220106,0450CZS140,1,102.89
20220106,0450CZS140,2,85.18
20220106,0450CZS150,1,0
20220106,0450CZS150,2,0
20220106,0450CZS160,1,0
20220106,0450CZS160,2,0
20220106,0450CZS170,1,86.09
20220106,0450CZS170,2,77.31
20220106,0450CZS180,1,100.09
20220106,0450CZS180,2,87.83
20220106,0450CZS190,1,0
20220106,0450CZS190,2,0
20220106,0450CZS200,1,0
20220106,0450CZS200,2,0
20220106,0450CZS210,1,80.75
20220106,0450CZS210,2,78.54
20220106,0450CZS215,1,80.87
20220106,0450CZS215,2,78.66
20220106,0450CZS220,1,104.14
20220106,0450CZS220,2,87.45
20220106,0450CZS225,1,0
20220106,0450CZS225,2,0
20220106,0450CZS230,1,87.65
20220106,0450CZS230,2,78.93
20220106,0450CZS240,1,0
20220106,0450CZS240,2,0
20220106,0450CZS245,1,0
20220106,0450CZS245,2,0
20220106,0450CZS250,1,92.67
20220106,0450CZS250,2,77.73
20220106,0450CZS260,1,105.38
20220106,0450CZS260,2,83.6
20220106,0450CZS270,1,52.55
20220106,0450CZS270,2,0
20220106,0500CZE005,1,0
20220106,0500CZE005,2,0
20220106,0500CZE010,1,45.48
20220106,0500CZE010,2,37.63
20220106,0500CZE020,1,84.82
20220106,0500CZE020,2,66.99
20220106,0500CZE025,1,36.64
20220106,0500CZE025,2,30.2
20220106,0500CZE030,1,78.75
20220106,0500CZE030,2,64.17
20220106,0500CZE040,1,83.48
20220106,0500CZE040,2,72.28
20220106,0500CZE050,1,0
20220106,0500CZE050,2,0
20220106,0500CZE060,1,0
20220106,0500CZE060,2,0
20220106,0500CZE065,1,0
20220106,0500CZE065,2,0
20220106,0500CZE070,1,0
20220106,0500CZE070,2,0
20220106,0500CZE080,1,0
20220106,0500CZE080,2,0
20220106,0500CZE090,1,0
20220106,0500CZE090,2,0
20220106,0500CZE100,1,96.59
20220106,0500CZE100,2,0
20220106,0500CZE110,1,91.63
20220106,0500CZE110,2,78.27
20220106,0500CZE120,1,93.34
20220106,0500CZE120,2,83.25
20220106,0500CZE130,1,82.41
20220106,0500CZE130,2,77.32
20220106,0500CZE140,1,0
20220106,0500CZE140,2,0
20220106,0500CZE150,1,0
20220106,0500CZE150,2,0
20220106,0500CZE160,1,93.11
20220106,0500CZE160,2,89.83
20220106,0500CZE170,1,98.44
20220106,0500CZE170,2,91.48
20220106,0500CZE180,1,83.49
20220106,0500CZE180,2,84.7
20220106,0500CZE190,1,102.02
20220106,0500CZE190,2,90.43
20220106,0500CZE200,1,103.1
20220106,0500CZE200,2,89.63
20220106,0500CZE210,1,103.81
20220106,0500CZE210,2,90.14
20220106,0500CZE220,1,101.75
20220106,0500CZE220,2,83.21
20220106,0500CZE225,1,101.26
20220106,0500CZE225,2,89.5
20220106,0500CZE230,1,0
20220106,0500CZE230,2,0
20220106,0500CZE240,1,0
20220106,0500CZE240,2,0
20220106,0500CZE250,1,0
20220106,0500CZE250,2,0
20220106,0500CZE255,1,0
20220106,0500CZE255,2,0
20220106,0500CZE260,1,77.2
20220106,0500CZE260,2,0
20220106,0500CZE270,1,77.04
20220106,0500CZE270,2,79.52
20220106,0500CZE280,1,82.03
20220106,0500CZE280,2,82.84
20220106,0500CZE290,1,103.59
20220106,0500CZE290,2,89.83
20220106,0500CZE300,1,91.65
20220106,0500CZE300,2,90.92
20220106,0500CZS005,1,0
20220106,0500CZS005,2,0
20220106,0500CZS010,1,34.22
20220106,0500CZS010,2,29.07
20220106,0500CZS020,1,74.55
20220106,0500CZS020,2,64.91
20220106,0500CZS025,1,49.29
20220106,0500CZS025,2,44.46
20220106,0500CZS030,1,83.04
20220106,0500CZS030,2,75.62
20220106,0500CZS040,1,81.51
20220106,0500CZS040,2,72.1
20220106,0500CZS050,1,0
20220106,0500CZS050,2,0
20220106,0500CZS060,1,0
20220106,0500CZS060,2,0
20220106,0500CZS065,1,0
20220106,0500CZS065,2,0
20220106,0500CZS070,1,0
20220106,0500CZS070,2,0
20220106,0500CZS080,1,0
20220106,0500CZS080,2,0
20220106,0500CZS090,1,0
20220106,0500CZS090,2,0
20220106,0500CZS100,1,0
20220106,0500CZS100,2,0
20220106,0500CZS110,1,87.38
20220106,0500CZS110,2,75.31
20220106,0500CZS120,1,85.37
20220106,0500CZS120,2,80.78
20220106,0500CZS130,1,96.42
20220106,0500CZS130,2,92.8
20220106,0500CZS140,1,0
20220106,0500CZS140,2,0
20220106,0500CZS150,1,0
20220106,0500CZS150,2,0
20220106,0500CZS160,1,90.9
20220106,0500CZS160,2,85.92
20220106,0500CZS170,1,95.04
20220106,0500CZS170,2,87.39
20220106,0500CZS180,1,90.17
20220106,0500CZS180,2,83.06
20220106,0500CZS190,1,106.29
20220106,0500CZS190,2,89.68
20220106,0500CZS200,1,99.29
20220106,0500CZS200,2,87.74
20220106,0500CZS210,1,91.21
20220106,0500CZS210,2,82.29
20220106,0500CZS220,1,107.11
20220106,0500CZS220,2,85.92
20220106,0500CZS225,1,104.78
20220106,0500CZS225,2,84.77
20220106,0500CZS230,1,0
20220106,0500CZS230,2,0
20220106,0500CZS240,1,0
20220106,0500CZS240,2,0
20220106,0500CZS250,1,0
20220106,0500CZS250,2,0
20220106,0500CZS255,1,0
20220106,0500CZS255,2,0
20220106,0500CZS260,1,0
20220106,0500CZS260,2,0
20220106,0500CZS270,1,78.8
20220106,0500CZS270,2,84.22
20220106,0500CZS280,1,83.91
20220106,0500CZS280,2,85.2
20220106,0500CZS290,1,101.8
20220106,0500CZS290,2,89.75
20220106,0500CZS300,1,96.75
20220106,0500CZS300,2,89.45
20220106,0520CZE090,1,0
20220106,0520CZE090,2,0
20220106,0520CZE100,1,0
20220106,0520CZE100,2,0
20220106,0520CZE110,1,0
20220106,0520CZE110,2,0
20220106,0520CZE120,1,0
20220106,0520CZE120,2,0
20220106,0520CZE130,1,0
20220106,0520CZE130,2,0
20220106,0520CZE140,1,0
20220106,0520CZE140,2,0
20220106,0520CZE150,1,0
20220106,0520CZE150,2,0
20220106,0520CZE160,1,0
20220106,0520CZE160,2,0
20220106,0520CZE170,1,0
20220106,0520CZE170,2,0
20220106,0520CZS090,1,0
20220106,0520CZS090,2,0
20220106,0520CZS100,1,0
20220106,0520CZS100,2,0
20220106,0520CZS110,1,0
20220106,0520CZS110,2,0
20220106,0520CZS120,1,0
20220106,0520CZS120,2,0
20220106,0520CZS130,1,0
20220106,0520CZS130,2,0
20220106,0520CZS140,1,0
20220106,0520CZS140,2,0
20220106,0520CZS150,1,0
20220106,0520CZS150,2,0
20220106,0520CZS160,1,0
20220106,0520CZS160,2,0
20220106,0520CZS170,1,0
20220106,0520CZS170,2,0
20220106,0550CZE010,1,0
20220106,0550CZE010,2,0
20220106,0550CZE020,1,0
20220106,0550CZE020,2,0
20220106,0550CZE030,1,87.79
20220106,0550CZE030,2,61.98
20220106,0550CZE040,1,38.44
20220106,0550CZE040,2,22.83
20220106,0550CZE050,1,0
20220106,0550CZE050,2,0
20220106,0550CZE130,1,49.22
20220106,0550CZE130,2,39.9
20220106,0550CZE140,1,81.63
20220106,0550CZE140,2,80.44
20220106,0550CZE150,1,102.21
20220106,0550CZE150,2,89.24
20220106,0550CZE160,1,104.08
20220106,0550CZE160,2,90.67
20220106,0550CZE165,1,51.02
20220106,0550CZE165,2,43.6
20220106,0550CZE170,1,86.78
20220106,0550CZE170,2,80.45
20220106,0550CZE180,1,99.05
20220106,0550CZE180,2,88.68
20220106,0550CZE185,1,54.85
20220106,0550CZE185,2,0
20220106,0550CZE190,1,87.71
20220106,0550CZE190,2,80.53
20220106,0550CZE200,1,107.89
20220106,0550CZE200,2,89.35
20220106,0550CZE210,1,104.74
20220106,0550CZE210,2,90.24
20220106,0550CZE220,1,99.7
20220106,0550CZE220,2,79.65
20220106,0550CZE230,1,83.73
20220106,0550CZE230,2,84.98
20220106,0550CZE240,1,93.22
20220106,0550CZE240,2,90.31
20220106,0550CZE250,1,108.66
20220106,0550CZE250,2,95.64
20220106,0550CZE260,1,58.24
20220106,0550CZE260,2,0
20220106,0550CZE265,1,99.57
20220106,0550CZE265,2,81.49
20220106,0550CZE270,1,0
20220106,0550CZE270,2,0
20220106,0550CZE280,1,0
20220106,0550CZE280,2,0
20220106,0550CZE290,1,126.29
20220106,0550CZE290,2,105.67
20220106,0550CZE300,1,117.89
20220106,0550CZE300,2,99.15
20220106,0550CZE305,1,101.77
20220106,0550CZE305,2,84.16
20220106,0550CZE310,1,90.12
20220106,0550CZE310,2,77.88
20220106,0550CZE320,1,98.91
20220106,0550CZE320,2,77.81
20220106,0550CZE330,1,86.5
20220106,0550CZE330,2,75.1
20220106,0550CZE340,1,97.31
20220106,0550CZE340,2,85.93
20220106,0550CZE345,1,0
20220106,0550CZE345,2,0
20220106,0550CZE350,1,0
20220106,0550CZE350,2,0
20220106,0550CZS010,1,0
20220106,0550CZS010,2,0
20220106,0550CZS020,1,0
20220106,0550CZS020,2,0
20220106,0550CZS030,1,81.27
20220106,0550CZS030,2,68.68
20220106,0550CZS040,1,40.22
20220106,0550CZS040,2,32.84
20220106,0550CZS050,1,0
20220106,0550CZS050,2,0
20220106,0550CZS130,1,50.35
20220106,0550CZS130,2,44.83
20220106,0550CZS140,1,87.73
20220106,0550CZS140,2,77.73
20220106,0550CZS150,1,101.3
20220106,0550CZS150,2,84.62
20220106,0550CZS160,1,104.76
20220106,0550CZS160,2,88.62
20220106,0550CZS165,1,50.76
20220106,0550CZS165,2,44.56
20220106,0550CZS170,1,90.68
20220106,0550CZS170,2,76.86
20220106,0550CZS180,1,98.2
20220106,0550CZS180,2,88.81
20220106,0550CZS185,1,51.22
20220106,0550CZS185,2,44.35
20220106,0550CZS190,1,87.05
20220106,0550CZS190,2,81.81
20220106,0550CZS200,1,103.99
20220106,0550CZS200,2,90.89
20220106,0550CZS210,1,103.18
20220106,0550CZS210,2,87.34
20220106,0550CZS220,1,101.5
20220106,0550CZS220,2,86.83
20220106,0550CZS230,1,102.58
20220106,0550CZS230,2,100.13
20220106,0550CZS240,1,85.85
20220106,0550CZS240,2,91.45
20220106,0550CZS250,1,109.48
20220106,0550CZS250,2,93.24
20220106,0550CZS260,1,43.78
20220106,0550CZS260,2,0
20220106,0550CZS265,1,54.77
20220106,0550CZS265,2,0
20220106,0550CZS270,1,0
20220106,0550CZS270,2,0
20220106,0550CZS280,1,0
20220106,0550CZS280,2,0
20220106,0550CZS290,1,81.6
20220106,0550CZS290,2,77.59
20220106,0550CZS300,1,93.29
20220106,0550CZS300,2,82.82
20220106,0550CZS305,1,86.5
20220106,0550CZS305,2,76.84
20220106,0550CZS310,1,80.66
20220106,0550CZS310,2,77.24
20220106,0550CZS320,1,98.99
20220106,0550CZS320,2,81.87
20220106,0550CZS330,1,91.51
20220106,0550CZS330,2,83.77
20220106,0550CZS340,1,93.16
20220106,0550CZS340,2,84.79
20220106,0550CZS345,1,0
20220106,0550CZS345,2,0
20220106,0550CZS350,1,0
20220106,0550CZS350,2,0
20220106,0552CZE050,1,0
20220106,0552CZE050,2,0
20220106,0552CZE060,1,0
20220106,0552CZE060,2,0
20220106,0552CZE070,1,0
20220106,0552CZE070,2,0
20220106,0552CZE080,1,0
20220106,0552CZE080,2,0
20220106,0552CZE085,1,0
20220106,0552CZE085,2,0
20220106,0552CZE090,1,0
20220106,0552CZE090,2,0
20220106,0552CZE100,1,0
20220106,0552CZE100,2,0
20220106,0552CZE110,1,0
20220106,0552CZE110,2,0
20220106,0552CZE120,1,0
20220106,0552CZE120,2,0
20220106,0552CZS050,1,0
20220106,0552CZS050,2,0
20220106,0552CZS060,1,0
20220106,0552CZS060,2,0
20220106,0552CZS070,1,0
20220106,0552CZS070,2,0
20220106,0552CZS080,1,0
20220106,0552CZS080,2,0
20220106,0552CZS085,1,0
20220106,0552CZS085,2,0
20220106,0552CZS090,1,0
20220106,0552CZS090,2,0
20220106,0552CZS100,1,0
20220106,0552CZS100,2,0
20220106,0552CZS110,1,0
20220106,0552CZS110,2,0
20220106,0552CZS120,1,0
20220106,0552CZS120,2,0
20220106,0600CZE010,1,0
20220106,0600CZE010,2,0
20220106,0600CZE020,1,0
20220106,0600CZE020,2,0
20220106,0600CZE030,1,0
20220106,0600CZE030,2,0
20220106,0600CZE040,1,0
